study_index,change_score
10_10000,-19.82084965777875
10_10000,-123.61402559641917
10_10000,202.64946784858844
10_10000,144.68367050529054
10_10000,-75.59854538186163
10_10000,82.76497872115638
10_10000,88.45553441228996
10_10000,103.51919874860712
10_10000,-232.04539247732845
10_10000,155.83889573965862
10_10000,-70.542177962221
10_10000,-40.11432560709612
10_10000,390.1144425125472
10_10000,54.62866136311421
10_10000,-44.20656851162341
10_10000,-305.43816994437043
10_10000,210.86606341941365
10_10000,-181.91712798108924
10_10000,-132.8337281775236
10_10000,-36.31202807225011
10_10000,214.69306609042368
10_10000,122.3239641410468
10_10000,-11.39270615502976
10_10000,55.55048034238992
10_10000,-74.94925188030902
10_10000,31.331484662793592
10_10000,21.807378372573854
10_10000,150.40498690765278
10_10000,150.17638443509884
10_10000,82.21767250931113
10_10000,-40.76341130464156
10_10000,117.81191308702672
10_10000,-1.9329251767466094
10_10000,-144.10398006061624
10_10000,-46.643041991614716
10_10000,23.414464254618952
10_10000,141.9957396426442
10_10000,-15.082269951391606
10_10000,-162.38391758175172
10_10000,19.424079052197598
10_10000,27.56910991413321
10_10000,37.96418990218339
10_10000,143.382447382754
10_10000,157.60775815246254
10_10000,-74.06245519730224
10_10000,-77.2123029139716
10_10000,-138.11298696337417
10_10000,111.63551789092585
10_10000,219.3473856362394
10_10000,-33.975359141155245
10_10000,-23.397920544819748
10_10000,221.92706221631965
10_10000,83.88080155028052
10_10000,73.92510301984755
10_10000,-159.75831915090512
10_10000,108.75063759881564
10_10000,-122.16276753811673
10_10000,-151.58715563741245
10_10000,-38.52646723260506
10_10000,-72.85348295858076
10_10000,-20.549910619885747
10_10000,-195.6714160440267
10_10000,148.97550245319766
10_10000,173.22776136779382
10_10000,-268.39241477490464
10_10000,151.79631584666154
10_10000,-105.12892427139263
10_10000,134.3496430086168
10_10000,1.4451824371886026
10_10000,15.407725572840889
10_10000,-15.30767038759998
10_10000,185.35502763708882
10_10000,-166.7482762906239
10_10000,98.57009803168546
10_10000,169.44262650112248
10_10000,114.15228561182379
10_10000,345.13669743769185
10_10000,-64.68955179676203
10_10000,148.7584307361657
10_10000,-3.9610801280022034
10_10000,188.4107050697076
10_10000,10.170868771036213
10_10000,-44.42964657180861
10_10000,198.84664907180016
10_10000,-59.32053131855211
10_10000,-191.61344920563968
10_10000,-62.951827911696014
10_10000,100.17752411567874
10_10000,211.19273257236523
10_10000,27.234966015504693
10_10000,200.58796100630468
10_10000,-183.7791321166389
10_10000,-52.38414721005641
10_10000,-30.16858420823735
10_10000,-5.177325488296866
10_10000,23.35233705830541
10_10000,110.50028275632722
10_10000,-52.60579873370092
10_10000,31.241724928994067
10_10000,4.794800977250185
10_10000,-121.69653062808874
10_10000,-5.049114887622668
10_10000,-9.356535936507864
10_10000,-12.432917332695474
10_10000,15.83625721621019
10_10000,22.14297724530343
10_10000,-50.80893714475297
10_10000,194.05601690496476
10_10000,-156.6798062694182
10_10000,-92.2669795710505
10_10000,410.5195268365357
10_10000,-137.7959775940447
10_10000,-183.14431849274627
10_10000,116.7569822037585
10_10000,-287.0303897548642
10_10000,-22.51373273364033
10_10000,319.44771415280695
10_10000,-210.60080834149304
10_10000,-273.3646540645407
10_10000,-204.02974539790657
10_10000,140.2930095900401
10_10000,172.8099028977177
10_10000,-62.3403029741817
10_10000,109.39465521251836
10_10000,210.93660617048852
10_10000,267.9648322270289
10_10000,-24.102311270136084
10_10000,-319.25067681741683
10_10000,-106.61538127057827
10_10000,-50.020349596570014
10_10000,-25.912364804286263
10_10000,-15.7042992695688
10_10000,171.96514209269293
10_10000,194.3021288395743
10_10000,-13.379783625661403
10_10000,169.03400041914776
10_10000,62.64065149971805
10_10000,20.539147295005524
10_10000,141.46843909105917
10_10000,21.651599707334604
10_10000,306.80762204000484
10_10000,-195.30225838819567
10_10000,-62.711131501644275
10_10000,-6.894884384914569
10_10000,74.38711033078557
10_10000,193.37323586540185
10_10000,7.7711240951997
10_10000,-192.97835020627042
10_10000,132.27273488265473
10_10000,119.6985071339089
10_10000,-267.6048568614466
10_10000,10.728793132768935
10_10000,-217.09305371162552
10_10000,-84.178726284673
10_10000,-118.38175673051168
10_10000,127.4976521513642
10_10000,28.053686096854552
10_10000,-173.35499424160278
10_10000,137.66577393071745
10_10000,-194.6408621929879
10_10000,58.684407070349586
10_10000,-105.62899727874779
10_10000,-41.24158094815097
10_10000,83.69595397402097
10_10000,86.16306549088809
10_10000,203.28390220299949
10_10000,-0.5377392355299087
10_10000,55.28605635556175
10_10000,-51.59051041193964
10_10000,37.41159592087625
10_10000,74.39190097453076
10_10000,-2.843642479213658
10_10000,-247.77045488166135
10_10000,58.879307792913515
10_10000,63.63161072083453
10_10000,-86.40797231643232
10_10000,-173.18208688508562
10_10000,223.23346926885858
10_10000,81.85405787720154
10_10000,-21.624342570826443
10_10000,-152.01982406875294
10_10000,-106.7497913879517
10_10000,198.34660943834348
10_10000,31.04543972575068
10_10000,-67.79742352907274
10_10000,84.4741292950254
10_10000,-105.68465068840413
10_10000,226.818656209688
10_10000,205.55753710917236
10_10000,-55.731899336023105
10_10000,-79.0113373858059
10_10000,-364.72800712796794
10_10000,-201.50206004567332
10_10000,-181.09279298867276
10_10000,30.690480973567023
10_10000,-35.576921236038984
10_10000,-181.93519712975927
10_10000,-29.104242910633097
10_10000,83.84910492595662
10_10000,87.08075811586725
10_10000,-261.545973984216
10_10000,-7.145432702905726
10_10000,-187.39332579486663
10_10000,140.77686693352413
10_10000,123.89029075524968
10_10000,-117.69503291846485
10_10000,-98.74043800634506
10_10000,-54.969731696425995
10_10000,-312.2597407424077
10_10000,59.52518412733468
10_10000,-27.909438692429923
10_10000,150.6067927855871
10_10000,-146.47288740393088
10_10000,-77.64020232121858
10_10000,-205.0844618198585
10_10000,-132.95603930538314
10_10000,-158.4751897446258
10_10000,154.3118575150331
10_10000,-89.00573344581215
10_10000,29.108611405495147
10_10000,-43.40820259136132
10_10000,-171.0390972684377
10_10000,-12.895337179320535
10_10000,97.31533301847921
10_10000,-162.17720986485364
10_10000,127.47583595820352
10_10000,-110.75752421198683
10_10000,-58.088600213770775
10_10000,87.48916651441178
10_10000,-84.00424266778387
10_10000,16.67143613060677
10_10000,-33.91919145115147
10_10000,29.854306587792582
10_10000,-330.6346606497127
10_10000,-251.4945823212497
10_10000,99.73720914501351
10_10000,160.22990412145654
10_10000,-119.48440041151491
10_10000,-23.77100172091786
10_10000,53.6012214836409
10_10000,110.8315514123015
10_10000,-279.9296946199623
10_10000,-115.97352319335523
10_10000,-36.48825524377792
10_10000,112.25658471648532
10_10000,370.0871522305518
10_10000,-21.469912798921523
10_10000,-190.78790771162332
10_10000,69.0468430709806
10_10000,200.98989943714167
10_10000,26.787568848287773
10_10000,-118.933183396607
10_10000,148.85739852701565
10_10000,106.57021032720225
10_10000,-136.08544989809786
10_10000,66.05355377132065
10_10000,154.49739209302336
10_10000,181.01223122449707
10_10000,1.7320558401369048
10_10000,-40.15044660238982
10_10000,187.53002153298962
10_10000,-162.52204527750712
10_10000,74.26167707913676
10_10000,-185.48121454743884
10_10000,164.2791091519217
10_10000,-25.784076281553226
10_10000,193.46267188130685
10_10000,81.84935383495812
10_10000,-164.39761764050164
10_10000,215.872998152663
10_10000,234.0571720350533
10_10000,137.98467523712782
10_10000,-98.10029761742891
10_10000,-32.67306235684715
10_10000,32.16064971251096
10_10000,-89.78822689478591
10_10000,254.3214324089689
10_10000,32.00256615052215
10_10000,-376.96613535317886
10_10000,60.011699859002384
10_10000,-38.725491742907685
10_10000,0.5145482940966826
10_10000,-41.664136880849306
10_10000,127.17907369235928
10_10000,172.07905470706757
10_10000,51.925796181134174
10_10000,-37.45504357132547
10_10000,5.338482103405248
10_10000,14.089922112262524
10_10000,-103.96584548667396
10_10000,94.41794640538241
10_10000,77.34408999308816
10_10000,232.50555203028398
10_10000,191.56214953622074
10_10000,-87.19806165646501
10_10000,129.0822532797148
10_10000,-125.2960215380073
10_10000,111.22139415567322
10_10000,-62.918410945708445
10_10000,-135.6793612080216
10_10000,51.493828253554625
10_10000,-372.83276443085794
10_10000,-240.19118760794947
10_10000,-14.215368553244641
10_10000,23.11499584826249
10_10000,-41.76458182150219
10_10000,-215.5555790189471
10_10000,-106.18639181559914
10_10000,67.45864098430225
10_10000,94.82769745495568
10_10000,8.945241081342319
10_10000,177.41377688170635
10_10000,68.3472868152809
10_10000,-96.07070049327557
10_10000,-29.009171370118196
10_10000,-190.19746276655053
10_10000,-4.2552545849056465
10_10000,170.98942501813866
10_10000,109.6930412733013
10_10000,212.6246563441477
10_10000,-32.223732671873044
10_10000,204.5952104544907
10_10000,-16.486257732545386
10_10000,222.616776814875
10_10000,8.136167478404861
10_10000,112.8441389322725
10_10000,223.12334728965695
10_10000,-16.50398012668082
10_10000,42.63905242166017
10_10000,196.37521077410227
10_10000,-7.826122217007391
10_10000,-178.4247868963767
10_10000,319.04302575589753
10_10000,-56.19008756252735
10_10000,34.07486979138626
10_10000,177.29499127294685
10_10000,-76.11371237080431
10_10000,-133.46980029293937
10_10000,47.715598926819126
10_10000,-246.23749627422714
10_10000,-30.072500005045065
10_10000,46.466345053786156
10_10000,-27.494010908033474
10_10000,-210.38754312591274
10_10000,240.22294915380232
10_10000,26.144752960355635
10_10000,216.80999763201064
10_10000,-26.069975574626866
10_10000,-115.10777403182358
10_10000,49.933534508814205
10_10000,-19.71513881051011
10_10000,-157.86905727916135
10_10000,222.3581515544902
10_10000,-78.09219808686734
10_10000,-253.01468500557718
10_10000,202.0196567737019
10_10000,-61.149622653997966
10_10000,-76.01748874197364
10_10000,-242.26096842391576
10_10000,261.3003897306504
10_10000,-173.91359709836163
10_10000,19.66934433237678
10_10000,142.34106743035466
10_10000,71.83998998801414
10_10000,2.7078712346416216
10_10000,-233.10957401803716
10_10000,-105.01348740931212
10_10000,38.246064323930725
10_10000,-101.77485977188938
10_10000,40.480587216522515
10_10000,109.18368550733241
10_10000,149.5049504475533
10_10000,-164.82259269499102
10_10000,326.74638939385136
10_10000,121.49664967493096
10_10000,11.028945556027123
10_10000,167.74889155767843
10_10000,350.9830989676323
10_10000,-195.3466259741931
10_10000,-21.07596481632126
10_10000,-330.3032769030454
10_10000,38.94276851025289
10_10000,63.7512081827177
10_10000,5.650857505844134
10_10000,-82.72569798059418
10_10000,-283.065849919898
10_10000,64.92015385882512
10_10000,220.29730901173141
10_10000,-73.60397636390589
10_10000,74.47431888142988
10_10000,-213.93388084593084
10_10000,76.93776586810438
10_10000,-45.22046470613327
10_10000,-98.21951033436788
10_10000,-97.92448074554252
10_10000,-45.25339336320511
10_10000,66.19827431593995
10_10000,-177.17116011237314
10_10000,-45.75658426096471
10_10000,5.3191553782481815
10_10000,-146.5633657808957
10_10000,269.30314961339104
10_10000,-111.29960734420361
10_10000,-84.86604114315176
10_10000,-129.22454692283262
10_10000,269.5637943416819
10_10000,90.68059362712549
10_10000,-123.233512777387
10_10000,170.14654006792338
10_10000,40.09846141872423
10_10000,48.22056703141909
10_10000,-38.1969616302767
10_10000,-96.35223366559421
10_10000,59.783393167344336
10_10000,-67.0075645815039
10_10000,272.18843589053154
10_10000,-171.01408517405346
10_10000,231.89023842543685
10_10000,-4.711929866727258
10_10000,54.22831355525497
10_10000,130.92905454258874
10_10000,-79.23811231921015
10_10000,135.39413284301122
10_10000,-377.5687162486267
10_10000,-92.12615428247503
10_10000,-121.43413220486019
10_10000,-168.7471094744033
10_10000,-19.595609755370912
10_10000,66.6745952763797
10_10000,112.18762098747384
10_10000,45.86863287237535
10_10000,-84.32842585032412
10_10000,64.27140975211358
10_10000,29.12441050402364
10_10000,145.70680575356604
10_10000,122.85486795081708
10_10000,15.651993078051191
10_10000,-117.5838433099866
10_10000,-82.49829585293132
10_10000,-67.68286080705701
10_10000,-34.001842605072696
10_10000,49.771178834254805
10_10000,113.98487501375786
10_10000,3.93371393063485
10_10000,13.590884682722848
10_10000,31.856054932858846
10_10000,-62.81660435482685
10_10000,-121.62506117517688
10_10000,-240.83204399524925
10_10000,-88.5587331790393
10_10000,79.22589558003504
10_10000,-89.67348408976198
10_10000,-22.877527766587427
10_10000,78.26164082639946
10_10000,86.05393209358067
10_10000,-143.76195862402537
10_10000,154.46777707618025
10_10000,173.17947727240275
10_10000,-150.98823398793695
10_10000,-107.04018678482124
10_10000,182.33358098167753
10_10000,-9.815240921832231
10_10000,-307.5182281453193
10_10000,-189.74009898466588
10_10000,-24.538088503234718
10_10000,-155.75521609552047
10_10000,-48.09872031103732
10_10000,15.927705070769502
10_10000,221.27678038420925
10_10000,-30.43840788804021
10_10000,165.3081861694916
10_10000,216.4664769731622
10_10000,217.2634693210291
10_10000,52.170147167902584
10_10000,-270.68259590076985
10_10000,77.45647467636572
10_10000,161.8410461439422
10_10000,-0.36732653537264603
10_10000,261.8234905385658
10_10000,134.7600981201935
10_10000,92.88768987945105
10_10000,167.2956611015366
10_10000,59.15202615549073
10_10000,-346.7297909479111
10_10000,-60.40870376348815
10_10000,183.2063785958045
10_10000,-104.70708548464019
10_10000,-20.818874301373224
10_10000,-138.7790161893357
10_10000,267.4731205181868
10_10000,252.76261896078682
10_10000,-115.66168455601183
10_10000,32.42932216170607
10_10000,-86.45401117196629
10_10000,99.59038193284172
10_10000,84.47324549101452
10_10000,127.84819811670724
10_10000,58.9435828722086
10_10000,432.8434092064948
10_10000,-136.3501209227346
10_10000,-234.3931322936116
10_10000,-45.178515196918404
10_10000,-213.91147003663158
10_10000,-203.06480616148485
10_10000,-132.52865416967126
10_10000,-121.16501183117293
10_10000,-125.82233004055348
10_10000,85.69912469770668
10_10000,-61.421205071353356
10_10000,-14.505857282381985
10_10000,139.70034019983035
10_10000,-98.78026565283913
10_10000,-26.717628629431516
10_10000,63.8037345218018
10_10000,-267.56308518835755
10_10000,-331.2330185688662
10_10000,60.98275480836595
10_10000,81.93574171883346
10_10000,307.7280443402277
10_10000,33.97991515090473
10_10000,129.00202173325016
10_10000,-16.797674903076217
10_10000,53.96140334038997
10_10000,250.7181713890785
10_10000,-293.76204930366066
10_10000,70.67661169791147
10_10000,317.9773560459233
10_10000,51.779460701771264
10_10000,248.32211661249193
10_10000,-79.08916269895914
10_10000,6.67262365465738
10_10000,16.089772946608807
10_10000,-307.20416114135804
10_10000,-156.49270448722544
10_10000,-146.2525621321157
10_10000,129.3361219749936
10_10000,136.52936914047967
10_10000,57.81160893019714
10_10000,129.62863965698443
10_10000,-12.299189922187164
10_10000,183.89050895886948
10_10000,12.537275648980549
10_10000,19.585267347348243
10_10000,-26.867955385542878
10_10000,109.57246112526227
10_10000,-49.21533333548926
10_10000,151.5052903751885
10_10000,-151.31844552725465
10_10000,-146.5457054757602
10_10000,109.99989913911571
10_10000,-1.4411513699419896
10_10000,-53.91048016295031
10_10000,139.10074164859515
10_10000,-75.93670840267285
10_10000,-17.4767742070849
10_10000,212.2252091245262
10_10000,232.3190114073433
10_10000,237.0950515114732
10_10000,-29.24236238128249
10_10000,188.0224891844008
10_10000,-125.00871183724442
10_10000,-118.96970893082667
10_10000,-326.2855320770619
10_10000,251.52404673003727
10_10000,-112.80531972589779
10_10000,-6.89684943888896
10_10000,-119.4610828541147
10_10000,111.11126263805339
10_10000,-42.6714946639053
10_10000,-176.1161198844467
10_10000,74.7044812884139
10_10000,-194.62997630461314
10_10000,-108.98887763741847
10_10000,-291.30570137314544
10_10000,-193.226583330465
